Match_Status;export_file_id;export_filename;export_page_number;export_template_name;export_Classification;export_Commercial;export_D&DL-OPS:;export_Demand Category;export_Demand Launch Year;export_Demand Peak Year;export_Development Approach;export_Development Site;export_Holding Time;export_Last Refresh;export_Launch Site;export_Peak Demand Range;export_Pharma Form;export_Product (name/code);export_Submission;export_Launch;export_Projects/Products Using the Drug Product;export_Release Site;export_Routine Site;export_Source;export_Storage Conditions;export_Strategic Class;export_Strategic Technology;export_Technology;export_Transport Conditions;ps_Product Code;ps_Product Name;ps_Modality Name;ps_Product Type;ps_Therapeutic Area;ps_Current Phase;ps_Project Status;ps_Expected Launch Year;ps_Lead Indication;ps_Mechanism Of Action;ps_Short Description;ps_Patient Population;ps_Dosage Form;ps_Route Of Administration;ps_Base Technology;ps_Primary Packaging;ps_Ppq Status;ps_Critical Path Item;ps_Ppq Details;ps_Biel Category;ps_Timeline Variance Days;ps_Timeline Variance Baseline;ps_Ds Volume Category;ps_Dp Volume Category;ps_Ds Suppliers;ps_Dp Suppliers;ps_Device Partners;ps_Operational Risks;ps_Timeline Risks;ps_Supply Chain Risks;ps_Regulatory Details;ps_Submission Status;ps_Launch Geography;ps_Process Template Name
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198;Not disclosed;Small Molecule;NME;Nephrology / Renal;Phase II;On Track;2031;Focal Segmental Glomerulosclerosis (FSGS);TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;TRPC6 inhibitor for renal diseases, primarily targeting FSGS (Focal Segmental Glomerulosclerosis).;Patients with FSGS and other proteinuric kidney diseases;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198_DMD;Not disclosed;Small Molecule;;Neuromuscular Disorders;;;2032;Duchenne Muscular Dystrophy;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for Duchenne Muscular Dystrophy.;Patients with Duchenne Muscular Dystrophy;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198_PODO;Not disclosed;Small Molecule;;Nephrology / Renal;;;2034;Podocytopathies;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for podocyte-related kidney diseases.;Patients with podocytopathies;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198_PED;Not disclosed;Small Molecule;;Nephrology / Renal;Pre-Clinical;;2035;FSGS Pediatric;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Pediatric line extension of TRPC6 inhibitor for FSGS in pediatric populations.;Pediatric patients with FSGS;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;45;DrugProduct;Liquid;Buy;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;Vetter Ravensburg;1-10 mio PCS;Sf_Injection;BI 764524;2030;2031;;Vetter Ravensburg;Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 764524;Not disclosed;Monoclonal Antibody;NME;Ophthalmology;Phase II;On Track;2031;Diabetic Retinopathy (DR);Anti-Semaphorin 3A (anti-Sema3A) antibody - targets SEMA3A, a protein implicated in retinal vascular and neuronal pathology.;Anti-Sema3A antibody for retinal diseases, primarily targeting Diabetic Retinopathy.;Patients with Diabetic Retinopathy;Solution for injection;Intravitreal;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;45;DrugProduct;Liquid;Buy;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;Vetter Ravensburg;1-10 mio PCS;Sf_Injection;BI 764524;2030;2031;;Vetter Ravensburg;Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 764524_DME;Not disclosed;Monoclonal Antibody;;Ophthalmology;;;2032;CI-DME;Anti-Semaphorin 3A (anti-Sema3A) antibody - targets SEMA3A, a protein implicated in retinal vascular and neuronal pathology.;Line extension of anti-Sema3A antibody for center-involved diabetic macular edema.;Patients with CI-DME;Solution for injection;Intravitreal;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;45;DrugProduct;Liquid;Buy;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;Vetter Ravensburg;1-10 mio PCS;Sf_Injection;BI 764524;2030;2031;;Vetter Ravensburg;Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 764524_IRVO;Not disclosed;Monoclonal Antibody;;Ophthalmology;;;2032;iRVO;Anti-Semaphorin 3A (anti-Sema3A) antibody - targets SEMA3A, a protein implicated in retinal vascular and neuronal pathology.;Line extension of anti-Sema3A antibody for macular edema following retinal vein occlusion.;Patients with iRVO;Solution for injection;Intravitreal;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;46;DrugProduct;Liquid;Make;Lindemann,Dr.,Eva (HP BioP L&I) BIP-DE-I;Very Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;<1 mio PCS;Sf_Injection;BI 765049;2031;2031;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);"Sterile Filling; Lyophilization";(Blank);BI 765049;Not disclosed;T-cell Engager;NME;Oncology;Phase I;On Track;2030;Colorectal Cancer (CRC);B7-H6/CD3 bispecific T-cell engager - binds B7-H6 on tumor cells and CD3 on T-cells to activate immune response against cancer cells.;B7-H6/CD3 bispecific T-cell engager for colorectal cancer. First-in-human Phase I as monotherapy and in combination with PD-1 inhibitor ezabenlimab.;Patients with advanced colorectal cancer and other gastrointestinal malignancies;Solution for infusion;Intravenous;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;47;DrugProduct;Liquid;Make;Lindemann,Dr.,Eva (HP BioP L&I) BIP-DE-I;Very Low;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;BI Biberach;<1 mio PCS;Sf_Injection;BI 765179;2031;2031;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;tbd;NBE;Vial (Standard);Sterile Filling;(Blank);BI 765179;Not disclosed;Monoclonal Antibody;NME;Oncology;Phase Ib;On Track;2031;Head and Neck Squamous Cell Carcinoma (HNSCC), First-Line PD-L1+;CD137-FAP bispecific agonist antibody - provides tumor-restricted CD137 activation through cancer-associated fibroblast (CAF) targeting via FAP.;CD137-FAP bispecific agonist antibody for head and neck squamous cell carcinoma. Phase Ib in combination with pembrolizumab for first-line PD-L1+ HNSCC.;Patients with PD-L1+ head and neck squamous cell carcinoma, first-line treatment;Solution for infusion;Intravenous;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;48;DrugProduct;Liquid;;Goeggel,Dr.,Svenja (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);CDMO;Lonza (Basel);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 765423;2033;2034;;;tbd;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);Sterile Filling;(Blank);BI 765423;;Monoclonal Antibody;NBE;Respiratory;Phase I;On Track;2034;Idiopathic/Progressive Pulmonary Fibrosis (IPF/PPFr);IL-11 blockade by binding to soluble IL-11 and preventing the IL-11/IL-11R interaction.;An anti-IL11 antibody designed to block the IL-11 cytokine implicated in fibrotic lung diseases.;;Injectable;Injectable (SFInj);Mammalian;Bulk_PFS (Bulk Pre-filled Syringe);;;;2;0;AD 2024;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;49;DrugProduct;Liquid;Make;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;(Blank);Sf_Injection;BI 770371;2032;2032;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);Sterile Filling;(Blank);BI 770371;Not disclosed;Recombinant Proteins;NME;Oncology;Phase I/II;On Track;2032;Head and Neck Squamous Cell Carcinoma (HNSCC);SIRPα antagonist - blocks the Signal Regulatory Protein alpha (SIRPα) to enhance macrophage-mediated tumor cell phagocytosis.;SIRPα antagonist for oncology, primarily targeting Head and Neck Squamous Cell Carcinoma.;Patients with HNSCC;Solution for infusion;Intravenous;;Vial (500 mg/vial, 50 mg/mL);;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;49;DrugProduct;Liquid;Make;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;(Blank);Sf_Injection;BI 770371;2032;2032;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);Sterile Filling;(Blank);BI 770371_MASH;Not disclosed;Recombinant Proteins;;Hepatology / CRM;;;2034;MASH;SIRPα antagonist - blocks the Signal Regulatory Protein alpha (SIRPα) to enhance macrophage-mediated phagocytosis and reduce inflammation.;Line extension of SIRPα antagonist for MASH, targeting inflammatory pathways in metabolic liver disease.;Patients with MASH;Solution for infusion;Intravenous;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;50;DrugProduct;Liquid;Buy;Malcher,Desiree (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);"INTERNAL;CDMO";"BI Biberach; Vetter Ravensburg";(Blank);2026-Jan-07;"Vetter Ravensburg; BI Biberach";1-10 mio PCS;Sf_Injection;BI771716;2029;2030;;"Vetter Ravensburg; BI Biberach";"Vetter Ravensburg; BI Biberach";InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 771716;Not disclosed;Monoclonal Antibody;NME;Ophthalmology / Retinal Health;Phase II;On Track;2030;Geographic Atrophy (GA) secondary to Age-Related Macular Degeneration (AMD);Anti-C3/C3b antibody fragment (scFv) - highly specific single-chain variable fragment targeting C3 and C3b, inhibiting complement activation via all three pathways (classical, lectin, and alternative).;Anti-C3 antibody fragment (scFv) for Geographic Atrophy secondary to AMD. Intravitreal injection showing >90% reduction of free C3 in aqueous humor. Phase II VERDANT study active comparing q4w and q8w regimens vs pegcetacoplan.;Patients with Geographic Atrophy secondary to AMD;Solution for injection (single-dose vial, 150 mg/mL, 150 mg/vial);Intravitreal injection (IVT);Single-chain variable fragment (scFv) format;"Single-dose vial (current development; PFS platform under portfolio-wide evaluation)";;;;;;;;;RCV @Biberach/Vienna network (active);;;MED: 2;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;51;DrugProduct;Digital;;D&DL-OPS:;;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;;;;CT-156-N/A;2028;2028;;;;InfoHub_V2, Drug Product;(Blank);Digital;Digital;;(Blank);;;Prescription Digital Therapeutic (SaMD/PDT);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;52;DrugProduct;Solid;Make;Thomas,Dr.,Johannes (HP BioP L&I) BIP-DE-I;High;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;Empagliflozin;marketed;marketed;;BI Ingelheim;"BI Koropi; Rottendorf Pharma GmbH; BI Mexico; BI ..";InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;High Shear Granulation;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;53;DrugProduct;Solid;Buy;Thomas,Dr.,Johannes (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;Rottendorf Pharma GmbH;(Blank);FC_Tablet-PED;Empagliflozin;2029;2030;;Rottendorf Pharma GmbH;Rottendorf Pharma GmbH;InfoHub_V2, Drug Product;(Blank);Solid;Film-coated tablet;High Shear Granulation;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;54;DrugProduct;Liquid;Make;Lischewski,Dr.,Axel (HP BioP L&I) BIP-DE-I;Very Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;<1 mio PCS;Sf_Injection;Ezabenlimab;marketed;marketed;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;(Blank);NBE;Vial (Standard);Sterile Filling;(Blank);BI 754091;Ezabenlimab;Monoclonal Antibody;NBE;Oncology;Phase I/II (laufende Kombinationsprogramme);On Track;;IV formulation for use in Oncology combinations.;A humanized programmed cell death 1 (PD-1)-targeting monoclonal antibody.;PD-1 antibody as a combination backbone (e.g., with TcEs, STING-Ago., SIRPα-Antag., MDM2-Inhib.).;;Injectable;Intravenous (IV);Mammalian;Vial;;;;3A;0;AD 2024;Low (6 - 15 12k runs);Low (1 - 10 million PCS);Fremont @Fremont (ongoing);BC_F113 @Biberach (ongoing);;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;55;DrugProduct;Solid;Make;;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);FC_Tablet;Linagliptin;marketed;marketed;;;tbd;InfoHub_V2, Drug Product;(Blank);Solid;Film-coated tablet;tbd;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;56;DrugProduct;Solid;Make;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;High;161K;122.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;Nerandomilast;marketed;marketed;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Twin Screw Granulation;(Blank);BI 1015550;Nerandomilast;Small Molecule;NME;"Respiratory (IPF; PPF in Zulassung)";Approved/Launched (US, 09-Oct-2025, IPF);On Track;2025;Idiopathic Pulmonary Fibrosis (IPF);An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Oraler PDE4B-Inhibitor, der den FVC-Rückgang bei IPF signifikant verlangsamt (Phase-3).;;Tablet;Oral;Twin Screw;"Blister; Bottle";Ongoing;;DS: ING=ongoing | DP: ING_SoL=ongoing;3A;-10;AD 2024;Low (10 - 1,000 kg);Medium (10 - 100 million PCS);ING @Ingelheim (qualified);"ING_SoL @Ingelheim (launch_ready); Koropi (transfer_ongoing)";;HIGH: 1;MED: 1;;IPF: 2 designations;Submitted;"US; China";
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;56;DrugProduct;Solid;Make;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;High;161K;122.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;Nerandomilast;marketed;marketed;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Twin Screw Granulation;(Blank);BI 1015550_PPF;Nerandomilast;Small Molecule;;Respiratory;Phase III;On Track;2026;Progressive Pulmonary Fibrosis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Line extension of Nerandomilast for Progressive Pulmonary Fibrosis. Phase III development.;;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;56;DrugProduct;Solid;Make;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;High;161K;122.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;Nerandomilast;marketed;marketed;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Twin Screw Granulation;(Blank);BI 1015550_MYO;Nerandomilast;Small Molecule;;Immunology;;;2030;Myositis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Line extension of Nerandomilast for Myositis indication.;;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;56;DrugProduct;Solid;Make;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;High;161K;122.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;Nerandomilast;marketed;marketed;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Twin Screw Granulation;(Blank);BI 1015550_PED;Nerandomilast;Small Molecule;;Respiratory;Pre-Clinical;On Track;2030;Pediatric Pulmonary Fibrosis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Pediatric line extension of Nerandomilast for pulmonary fibrosis. Uses different manufacturing process (Fluid Bed, outsourced to Almac).;;Pediatric formulation;Oral;Fluid Bed;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;56;DrugProduct;Solid;Make;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;High;161K;122.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;Nerandomilast;marketed;marketed;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Twin Screw Granulation;(Blank);BI 1015550_SSC;Nerandomilast;Small Molecule;;Immunology;Phase II;On Track;2030;Systemic Sclerosis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Line extension of Nerandomilast for Systemic Sclerosis. Phase II development.;;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;57;DrugProduct;Solid;Buy;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac, UK;(Blank);2026-Jan-07;Almac Charnwood;(Blank);Oral Granules-PED;Nerandomilast;2029;2030;;Almac Dundalk;Almac Charnwood;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 1015550;Nerandomilast;Small Molecule;NME;"Respiratory (IPF; PPF in Zulassung)";Approved/Launched (US, 09-Oct-2025, IPF);On Track;2025;Idiopathic Pulmonary Fibrosis (IPF);An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Oraler PDE4B-Inhibitor, der den FVC-Rückgang bei IPF signifikant verlangsamt (Phase-3).;;Tablet;Oral;Twin Screw;"Blister; Bottle";Ongoing;;DS: ING=ongoing | DP: ING_SoL=ongoing;3A;-10;AD 2024;Low (10 - 1,000 kg);Medium (10 - 100 million PCS);ING @Ingelheim (qualified);"ING_SoL @Ingelheim (launch_ready); Koropi (transfer_ongoing)";;HIGH: 1;MED: 1;;IPF: 2 designations;Submitted;"US; China";
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;57;DrugProduct;Solid;Buy;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac, UK;(Blank);2026-Jan-07;Almac Charnwood;(Blank);Oral Granules-PED;Nerandomilast;2029;2030;;Almac Dundalk;Almac Charnwood;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 1015550_PPF;Nerandomilast;Small Molecule;;Respiratory;Phase III;On Track;2026;Progressive Pulmonary Fibrosis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Line extension of Nerandomilast for Progressive Pulmonary Fibrosis. Phase III development.;;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
