Match_Status;export_file_id;export_filename;export_page_number;export_template_name;export_Classification;export_Commercial;export_D&DL-OPS:;export_Demand Category;export_Demand Launch Year;export_Demand Peak Year;export_Development Approach;export_Development Site;export_Holding Time;export_Last Refresh;export_Launch Site;export_Peak Demand Range;export_Pharma Form;export_Product (name/code);export_Submission;export_Launch;export_Projects/Products Using the Drug Product;export_Release Site;export_Routine Site;export_Source;export_Storage Conditions;export_Strategic Class;export_Strategic Technology;export_Technology;export_Transport Conditions;ps_Product Code;ps_Product Name;ps_Modality Name;ps_Product Type;ps_Therapeutic Area;ps_Current Phase;ps_Project Status;ps_Expected Launch Year;ps_Lead Indication;ps_Mechanism Of Action;ps_Short Description;ps_Patient Population;ps_Dosage Form;ps_Route Of Administration;ps_Base Technology;ps_Primary Packaging;ps_Ppq Status;ps_Critical Path Item;ps_Ppq Details;ps_Biel Category;ps_Timeline Variance Days;ps_Timeline Variance Baseline;ps_Ds Volume Category;ps_Dp Volume Category;ps_Ds Suppliers;ps_Dp Suppliers;ps_Device Partners;ps_Operational Risks;ps_Timeline Risks;ps_Supply Chain Risks;ps_Regulatory Details;ps_Submission Status;ps_Launch Geography;ps_Process Template Name
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;57;DrugProduct;Solid;Buy;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac, UK;(Blank);2026-Jan-07;Almac Charnwood;(Blank);Oral Granules-PED;Nerandomilast;2029;2030;;Almac Dundalk;Almac Charnwood;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 1015550_MYO;Nerandomilast;Small Molecule;;Immunology;;;2030;Myositis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Line extension of Nerandomilast for Myositis indication.;;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;57;DrugProduct;Solid;Buy;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac, UK;(Blank);2026-Jan-07;Almac Charnwood;(Blank);Oral Granules-PED;Nerandomilast;2029;2030;;Almac Dundalk;Almac Charnwood;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 1015550_PED;Nerandomilast;Small Molecule;;Respiratory;Pre-Clinical;On Track;2030;Pediatric Pulmonary Fibrosis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Pediatric line extension of Nerandomilast for pulmonary fibrosis. Uses different manufacturing process (Fluid Bed, outsourced to Almac).;;Pediatric formulation;Oral;Fluid Bed;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;57;DrugProduct;Solid;Buy;Meusel,Dr.,Manuela (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac, UK;(Blank);2026-Jan-07;Almac Charnwood;(Blank);Oral Granules-PED;Nerandomilast;2029;2030;;Almac Dundalk;Almac Charnwood;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 1015550_SSC;Nerandomilast;Small Molecule;;Immunology;Phase II;On Track;2030;Systemic Sclerosis;An oral, preferential inhibitor of phosphodiesterase 4B (PDE4B).;Line extension of Nerandomilast for Systemic Sclerosis. Phase II development.;;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;58;DrugProduct;Solid;Buy;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;Very Low;(Blank);(Blank);INTERNAL;Biberach;(Blank);2026-Jan-07;Catalent Eberbach;<1 mio PCS;SG_Capsule;Nintedanib;marketed;marketed;;Catalent Eberbach;Catalent Eberbach;InfoHub_V2, Drug Product;(Blank);Solid;Solids non-standard;Encapsulation;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;59;DrugProduct;Liquid;Buy;Schneider,Dr.,Siegfried (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;Vetter Ravensburg;>100 mio PCS;Sf_Injection;Obrixtamig;2027;2027;;"Vetter Ravensburg; Rentschler Biopharma";Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);"Sterile Filling; Lyophilization";(Blank);BI 764532;Obrixtamig;T-cell Engager;NME;Oncology;Phase II;On Track;2027;Extra-pulmonale neuroendokrine Karzinome (2L epNEC);Bispezifischer DLL3/CD3 T-Zell-Engager, der DLL3 auf Tumorzellen und CD3 auf T-Zellen bindet zur gezielten Immunaktivierung.;Bispezifischer Antikörper für neuroendokrine Karzinome. Lead indication: 2L epNEC als Monotherapie.;Patienten mit DLL3-positiven neuroendokrinen Karzinomen;Pulver für Lösung zur Infusion;Intravenös und subkutan;;Glasvial (30 mg/Vial);DS abgeschlossen, DP geplant Q4/2025;;;;;;;;;;;;;;;;"US; Germany; Japan; China";
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;59;DrugProduct;Liquid;Buy;Schneider,Dr.,Siegfried (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;Vetter Ravensburg;>100 mio PCS;Sf_Injection;Obrixtamig;2027;2027;;"Vetter Ravensburg; Rentschler Biopharma";Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);"Sterile Filling; Lyophilization";(Blank);BI 764532_EPNEC;Obrixtamig;T-cell Engager;;Oncology;Phase Ib/III;On Track;2029;Extra-pulmonale neuroendokrine Karzinome (First-Line);Bispezifischer DLL3/CD3 T-Zell-Engager, der DLL3 auf Tumorzellen und CD3 auf T-Zellen bindet zur gezielten Immunaktivierung.;Line extension of Obrixtamig for first-line epNEC. Combination therapy with Pt/Etoposid (Dareon™-7).;Patients with extra-pulmonary neuroendocrine carcinomas, first-line treatment;Pulver für Lösung zur Infusion;Intravenös und subkutan;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;59;DrugProduct;Liquid;Buy;Schneider,Dr.,Siegfried (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;Vetter Ravensburg;>100 mio PCS;Sf_Injection;Obrixtamig;2027;2027;;"Vetter Ravensburg; Rentschler Biopharma";Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);"Sterile Filling; Lyophilization";(Blank);BI 764532_SCLC;Obrixtamig;T-cell Engager;;Oncology;Phase III;On Track;2029;Extensive-Stage Small Cell Lung Cancer (First-Line);Bispezifischer DLL3/CD3 T-Zell-Engager, der DLL3 auf Tumorzellen und CD3 auf T-Zellen bindet zur gezielten Immunaktivierung.;Line extension of Obrixtamig for first-line ES-SCLC. Combination therapy with Pt/Etoposid + Immunotherapy (Dareon™-9).;Patients with extensive-stage small cell lung cancer, first-line treatment;Pulver für Lösung zur Infusion;Intravenös und subkutan;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;60;DrugProduct;Liquid;Make;Schneider,Dr.,Siegfried (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;BI Biberach;1-10 mio PCS;Sf_Injection;Spesolimab;marketed;marketed;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NBE;Device for s.c. injection;Sterile Filling;(Blank);BI 655130;Spesolimab;Monoclonal Antibody;NBE;"Immunology; Neutrophilic Dermatoses";Marketed (GPP flares);;2027;Pyoderma Gangrenosum (PG);Humanized IgG1 monoclonal antibody antagonizing IL-36 receptor (IL-36R), blocking IL-36α, IL-36β, and IL-36γ signaling.;"Anti-IL-36R monoclonal antibody approved for GPP flares, investigational for pyoderma gangrenosum; IV for flares, SC for prevention.";Adults with active PG lesions.;"IV for acute flare; SC for long-term prevention";Injectable;;"Vial; Prefilled syringe";;;;;0;AD 2024;;;;;;MED: 2;;;Systemic Sclerosis (SSc): 1 designation;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;61;DrugProduct;Liquid;Buy;Hennig,Dr.,Rabea (HP BioP L&I) BIP-DE-I;High;5M;100.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;Thermo Fisher Greenville;>100 mio PCS;Sf_Injection-AI;Survodutide;2026;2027;;Thermo Fisher Greenville;"Thermo Fisher Greenville; BI Sant Cugat";InfoHub_V2, Drug Product;2 to 8°C;NCE_liquid;Device for s.c. injection;Sterile Filling;(Blank);BI 456906;Survodutide;Peptides;NME;Cardiovascular-Renal-Metabolic (CRM);Phase III;Delayed;2027;Obesity;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;A GCGR/GLP-1 receptor dual agonist for people living with overweight or obesity, and for those with MASH.;People living with overweight or obesity (BMI ≥ 27 kg/m²) and people living with MASH.;Fertigspritze/Autoinjektor (in Entwicklung);Subkutan;Synthese via SPPS (Peptid);PEN device;Halted;CMC;DS: PPG=halted | DP: -;;86;AD 2024;;;PPG (halted);"Thermo Fisher; ING";Nemera (PEN/Primary);HIGH: 2;CRIT: 2;;Obesity: 2 designations;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;61;DrugProduct;Liquid;Buy;Hennig,Dr.,Rabea (HP BioP L&I) BIP-DE-I;High;5M;100.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;Thermo Fisher Greenville;>100 mio PCS;Sf_Injection-AI;Survodutide;2026;2027;;Thermo Fisher Greenville;"Thermo Fisher Greenville; BI Sant Cugat";InfoHub_V2, Drug Product;2 to 8°C;NCE_liquid;Device for s.c. injection;Sterile Filling;(Blank);BI 456906_MASH1;Survodutide;Peptides;;Cardiovascular-Renal-Metabolic (CRM);Phase III;Delayed;2028;MASH F2/F3;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;Line extension of Survodutide for MASH F2/F3. Shares same NME development path, approximately one year behind obesity indication.;People living with MASH F2/F3;Fertigspritze/Autoinjektor;Subkutan;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;61;DrugProduct;Liquid;Buy;Hennig,Dr.,Rabea (HP BioP L&I) BIP-DE-I;High;5M;100.0M;INTERNAL;BI Biberach;(Blank);2026-Jan-07;Thermo Fisher Greenville;>100 mio PCS;Sf_Injection-AI;Survodutide;2026;2027;;Thermo Fisher Greenville;"Thermo Fisher Greenville; BI Sant Cugat";InfoHub_V2, Drug Product;2 to 8°C;NCE_liquid;Device for s.c. injection;Sterile Filling;(Blank);BI 456906_MASH2;Survodutide;Peptides;;Cardiovascular-Renal-Metabolic (CRM);;;2030;MASH cF4;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;Line extension of Survodutide for compensated cirrhosis due to MASH (cF4 stage).;People living with MASH cF4;Fertigspritze/Autoinjektor;Subkutan;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;62;DrugProduct;Liquid;Make;Duchardt,Dr.,Falk (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;(Blank);Sf_Injection-PEN;Survodutide;2027;2028;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NCE_liquid;Device for s.c. injection;Sterile Filling;(Blank);BI 456906;Survodutide;Peptides;NME;Cardiovascular-Renal-Metabolic (CRM);Phase III;Delayed;2027;Obesity;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;A GCGR/GLP-1 receptor dual agonist for people living with overweight or obesity, and for those with MASH.;People living with overweight or obesity (BMI ≥ 27 kg/m²) and people living with MASH.;Fertigspritze/Autoinjektor (in Entwicklung);Subkutan;Synthese via SPPS (Peptid);PEN device;Halted;CMC;DS: PPG=halted | DP: -;;86;AD 2024;;;PPG (halted);"Thermo Fisher; ING";Nemera (PEN/Primary);HIGH: 2;CRIT: 2;;Obesity: 2 designations;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;62;DrugProduct;Liquid;Make;Duchardt,Dr.,Falk (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;(Blank);Sf_Injection-PEN;Survodutide;2027;2028;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NCE_liquid;Device for s.c. injection;Sterile Filling;(Blank);BI 456906_MASH1;Survodutide;Peptides;;Cardiovascular-Renal-Metabolic (CRM);Phase III;Delayed;2028;MASH F2/F3;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;Line extension of Survodutide for MASH F2/F3. Shares same NME development path, approximately one year behind obesity indication.;People living with MASH F2/F3;Fertigspritze/Autoinjektor;Subkutan;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;62;DrugProduct;Liquid;Make;Duchardt,Dr.,Falk (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;(Blank);Sf_Injection-PEN;Survodutide;2027;2028;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NCE_liquid;Device for s.c. injection;Sterile Filling;(Blank);BI 456906_MASH2;Survodutide;Peptides;;Cardiovascular-Renal-Metabolic (CRM);;;2030;MASH cF4;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;Line extension of Survodutide for compensated cirrhosis due to MASH (cF4 stage).;People living with MASH cF4;Fertigspritze/Autoinjektor;Subkutan;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;63;DrugProduct;Liquid;tbd;Cullmann,Dr.,Gerhard (HP BioP BioX) BIG-AT-V;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;T3P-Y058-739;2031;2032;;tbd;tbd;InfoHub_V2, Drug Product;(Blank);NBE;Technology unknown;Sterile Filling;(Blank);;;LBT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;64;DrugProduct;Liquid;Make;Mueller,Dr.,Markus_Michael (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;(Blank);(Blank);2026-Jan-07;BI Biberach;1-10 mio PCS;Sf_Injection;Tenecteplase (2nd Gen.);2028;2029;;(Blank);BI Biberach;InfoHub_V2, Drug Product;(Blank);NBE;Vial (Standard);Sterile Filling;(Blank);;;Recombinant Proteins;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;65;DrugProduct;Liquid;Make;Wiedenmann,Dr.,Alexander (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;BI Biberach;(Blank);Sf_Injection;Tenecteplase;marketed;marketed;;;BI Biberach;InfoHub_V2, Drug Product;(Blank);NBE;Vial (Standard);Sterile Filling;(Blank);BI XXXXX;Tenecteplase;Recombinant Proteins;NME;Neurology / Stroke;Phase III;On Track;2029;Acute Ischemic Stroke (AIS) in extended time window (4.5-24h);Tissue Plasminogen Activator - recombinant fibrin-specific thrombolytic agent that converts plasminogen to plasmin.;Tissue plasminogen activator for acute ischemic stroke in extended time window (4.5-24h). Single-bolus administration offers practical advantage over alteplase.;Patients with acute ischemic stroke, including basilar artery occlusion (BAO) up to 24 hours;Solution for injection;Intravenous (single bolus);;;;;;;;;;;;;;;;;AIS: 1 designation;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;66;DrugProduct;Solid;Make;Schmidt,Dr.,Friedrich (HP BioP L&I) BIP-DE-I;Medium;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Ingelheim;10-100 mio PCS;FC_Tablet;Verducatib;2028;2028;;BI Ingelheim;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Solids non-standard;Direct Compression;(Blank);BI 1291583;Verducatib;Small Molecule;NME;"Respiratory; Immunology";Phase III;Delayed;2029;Non-Cystic Fibrosis Bronchiectasis (NCFBE);Cathepsin C (CatC) inhibitor.;A CatC inhibitor for inflammatory lung conditions, targeting neutrophil serine proteases activation.;;Tablet;Oral;Direct compression + Film-coating;"Blister; Bottle";;;;3B;135;AD 2024;Low (10 - 1,000 kg);Medium (10 - 100 million PCS);ING (ongoing);ING_SoL (ongoing);;HIGH: 3;;;NCFBE: 1 designation;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;67;DrugProduct;Solid;Make;Hartig-Heimel,Dr.,Mareke (HP BioP L&I) BIP-DE-I;High;(Blank);3.4bn;INTERNAL;"BI Japan; BI Biberach";24 months;2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;"Vicadrostat; Empagliflozin";2027;2028;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Fluid Bed Granulation;(Blank);BI 690517;Vicadrostat;Small Molecule;NME;Cardiovascular-Renal-Metabolic (CRM);Phase III;On Track;2028;Chronic Kidney Disease (CKD);A novel, selective, and potent aldosterone synthase inhibitor (ASi).;An aldosterone synthase inhibitor used in combination with empagliflozin for cardiovascular and renal disease.;;Tablet;Oral;Twin Screw;"Blister; Bottle";Ongoing;;DS: ING=transfer_ongoing | DP: ING_SoL=transfer_ongoing;3A;0;AD 2024;High (> 10 tn);High (> 100 million PCS);ING @Ingelheim (ongoing);ING_SoL @Ingelheim (ongoing);;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;67;DrugProduct;Solid;Make;Hartig-Heimel,Dr.,Mareke (HP BioP L&I) BIP-DE-I;High;(Blank);3.4bn;INTERNAL;"BI Japan; BI Biberach";24 months;2026-Jan-07;BI Ingelheim;>100 mio PCS;FC_Tablet;"Vicadrostat; Empagliflozin";2027;2028;;BI Ingelheim;BI Koropi;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Fluid Bed Granulation;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;68;DrugProduct;Solid;tbd;Hartig-Heimel,Dr.,Mareke (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Oral Granules-PED;Vicadrostat;2034;2035;;;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 690517;Vicadrostat;Small Molecule;NME;Cardiovascular-Renal-Metabolic (CRM);Phase III;On Track;2028;Chronic Kidney Disease (CKD);A novel, selective, and potent aldosterone synthase inhibitor (ASi).;An aldosterone synthase inhibitor used in combination with empagliflozin for cardiovascular and renal disease.;;Tablet;Oral;Twin Screw;"Blister; Bottle";Ongoing;;DS: ING=transfer_ongoing | DP: ING_SoL=transfer_ongoing;3A;0;AD 2024;High (> 10 tn);High (> 100 million PCS);ING @Ingelheim (ongoing);ING_SoL @Ingelheim (ongoing);;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;69;DrugProduct;Solid;Hybrid;May,Dr.,Sabine (HP BioP L&I) BIP-DE-I;Low;(Blank);(Blank);EACD;Seran;24 months;2026-Jan-07;"Hovione Loures; BI Ingelheim";1-10 mio PCS;FC_Tablet-SDD;Zongertinib;marketed;marketed;;"Hovione Loures; BI Ingelheim";"Hovione Loures; BI Koropi";InfoHub_V2, Drug Product;2 to 8°C;Solid;Solids non-standard;"Organic Spray Drying; Roller Compaction";(Blank);BI 1810631;Zongertinib;Small Molecule;NME;Oncology;Approved/Launched (US, Accelerated Approval 08-Aug-2025);On Track;2026;Non-Small Cell Lung Cancer (NSCLC) with HER2 alterations.;Irreversible, HER2-selective Tyrosine Kinase Inhibitor (TKI).;An irreversible, HER2-selective TKI designed to block uncontrolled cell production in HER2-driven cancers like NSCLC.;Patients with HER2-driven cancers / advanced solid tumors with HER2 gene alterations.;Tablet;Oral;Spray Dried Dispersion (SDD) + Film-Coated Tablet (FCT);Bottle;Completed;OPS;DS: Cambrex=completed, Alphora=ongoing | DP: Hovione=completed, ING=completed;3A;0;AD 2024;Low (10 - 1,000 kg);Low (1 - 10 million PCS);"Cambrex (qualified); Alphora (ongoing)";"Hovione (qualified); ING (qualified)";;HIGH: 1;MED: 1;;NSCLC: 2 designations;Submitted;US;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;69;DrugProduct;Solid;Hybrid;May,Dr.,Sabine (HP BioP L&I) BIP-DE-I;Low;(Blank);(Blank);EACD;Seran;24 months;2026-Jan-07;"Hovione Loures; BI Ingelheim";1-10 mio PCS;FC_Tablet-SDD;Zongertinib;marketed;marketed;;"Hovione Loures; BI Ingelheim";"Hovione Loures; BI Koropi";InfoHub_V2, Drug Product;2 to 8°C;Solid;Solids non-standard;"Organic Spray Drying; Roller Compaction";(Blank);BI 1810631_BC1;Zongertinib;Small Molecule;;Oncology;;;2029;Breast Cancer (Third-Line and Beyond);Irreversible, HER2-selective Tyrosine Kinase Inhibitor (TKI).;Line extension of Zongertinib for third-line and beyond breast cancer with HER2 alterations.;Patients with HER2-driven breast cancer;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
