Match_Status;export_file_id;export_filename;export_page_number;export_template_name;export_Classification;export_Commercial;export_D&DL-OPS:;export_Demand Category;export_Demand Launch Year;export_Demand Peak Year;export_Development Approach;export_Development Site;export_Holding Time;export_Last Refresh;export_Launch Site;export_Peak Demand Range;export_Pharma Form;export_Product (name/code);export_Submission;export_Launch;export_Projects/Products Using the Drug Product;export_Release Site;export_Routine Site;export_Source;export_Storage Conditions;export_Strategic Class;export_Strategic Technology;export_Technology;export_Transport Conditions;ps_Product Code;ps_Product Name;ps_Modality Name;ps_Product Type;ps_Therapeutic Area;ps_Current Phase;ps_Project Status;ps_Expected Launch Year;ps_Lead Indication;ps_Mechanism Of Action;ps_Short Description;ps_Patient Population;ps_Dosage Form;ps_Route Of Administration;ps_Base Technology;ps_Primary Packaging;ps_Ppq Status;ps_Critical Path Item;ps_Ppq Details;ps_Biel Category;ps_Timeline Variance Days;ps_Timeline Variance Baseline;ps_Ds Volume Category;ps_Dp Volume Category;ps_Ds Suppliers;ps_Dp Suppliers;ps_Device Partners;ps_Operational Risks;ps_Timeline Risks;ps_Supply Chain Risks;ps_Regulatory Details;ps_Submission Status;ps_Launch Geography;ps_Process Template Name
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;69;DrugProduct;Solid;Hybrid;May,Dr.,Sabine (HP BioP L&I) BIP-DE-I;Low;(Blank);(Blank);EACD;Seran;24 months;2026-Jan-07;"Hovione Loures; BI Ingelheim";1-10 mio PCS;FC_Tablet-SDD;Zongertinib;marketed;marketed;;"Hovione Loures; BI Ingelheim";"Hovione Loures; BI Koropi";InfoHub_V2, Drug Product;2 to 8°C;Solid;Solids non-standard;"Organic Spray Drying; Roller Compaction";(Blank);BI 1810631_GC;Zongertinib;Small Molecule;;Oncology;;;2031;Gastric Cancer (Second-Line);Irreversible, HER2-selective Tyrosine Kinase Inhibitor (TKI).;Line extension of Zongertinib for second-line gastric cancer with HER2 alterations.;Patients with HER2-driven gastric cancer;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;69;DrugProduct;Solid;Hybrid;May,Dr.,Sabine (HP BioP L&I) BIP-DE-I;Low;(Blank);(Blank);EACD;Seran;24 months;2026-Jan-07;"Hovione Loures; BI Ingelheim";1-10 mio PCS;FC_Tablet-SDD;Zongertinib;marketed;marketed;;"Hovione Loures; BI Ingelheim";"Hovione Loures; BI Koropi";InfoHub_V2, Drug Product;2 to 8°C;Solid;Solids non-standard;"Organic Spray Drying; Roller Compaction";(Blank);BI 1810631_NSCLC2;Zongertinib;Small Molecule;;Oncology;Phase III;;2031;Non-Small Cell Lung Cancer (Adjuvant);Irreversible, HER2-selective Tyrosine Kinase Inhibitor (TKI).;Line extension of Zongertinib for adjuvant treatment of NSCLC with HER2 alterations.;Patients with HER2-driven NSCLC in adjuvant setting;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;69;DrugProduct;Solid;Hybrid;May,Dr.,Sabine (HP BioP L&I) BIP-DE-I;Low;(Blank);(Blank);EACD;Seran;24 months;2026-Jan-07;"Hovione Loures; BI Ingelheim";1-10 mio PCS;FC_Tablet-SDD;Zongertinib;marketed;marketed;;"Hovione Loures; BI Ingelheim";"Hovione Loures; BI Koropi";InfoHub_V2, Drug Product;2 to 8°C;Solid;Solids non-standard;"Organic Spray Drying; Roller Compaction";(Blank);BI 1810631_BC2;Zongertinib;Small Molecule;;Oncology;;;2032;Breast Cancer (Second-Line);Irreversible, HER2-selective Tyrosine Kinase Inhibitor (TKI).;Line extension of Zongertinib for second-line breast cancer with HER2 alterations.;Patients with HER2-driven breast cancer;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 1291583_PED;Verducatib PED;Small Molecule;;"Respiratory; Immunology";Pre-Clinical;;2031;Non-Cystic Fibrosis Bronchiectasis Pediatric;Cathepsin C (CatC) inhibitor.;Pediatric line extension of Verducatib for Non-Cystic Fibrosis Bronchiectasis in pediatric populations.;Pediatric patients with Non-Cystic Fibrosis Bronchiectasis;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 1358894;;Small Molecule;NME;Mental Health;Phase II;Discontinued;;Post-Traumatic Stress Disorder (PTSD);TRPC4/5 inhibitor.;A TRPC4/5 inhibitor targeting ion channels implicated in mood and stress-related disorders like PTSD.;;Tablet;Oral;Fluid Bed;"Blister; Bottle";;;;3A;0;AD 2024;High (> 10 tn);High (> 100 million PCS);"ING (qualified); BDC @Biberach (qualified)";ING_SoL @Ingelheim (qualified);;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 1569912;;Small Molecule;NME;Mental Health;Phase II;Discontinued;;Major Depressive Disorder (MDD) - adjunctive therapy;An oral, NMDA subunit 2b-selective negative allosteric modulator (NR2B NAM).;An oral NR2B NAM designed to rapidly relieve depressive symptoms in MDD without dissociative side effects.;;Tablet;Oral;;"Blister; Bottle";;;;3B;0;AD 2024;;;;;;MED: 1;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 1821736;;Gene Therapy;NBE;Oncology;Discontinued;Discontinued;;"HNSCC; Melanoma";VSV-GP-CD80-Fc OV (Oncolytic Virus). This is a second-generation oncolytic virus, likely with enhanced immune-stimulatory properties via the CD80-Fc component.;A second-gen oncolytic virus with enhanced immune-stimulation via a CD80-Fc component for HNSCC and Melanoma, administered intratumorally and intravenously.;;Injectable;Intratumoral (i.t.) und Intravenös (i.v.);Viral (VSV-GP-CD80-Fc platform);Vial;;;;NCY;0;AD 2024;High (> 30 12k runs);Very Low (< 1 million PCS);Lonza (ongoing);Lonza (ongoing);;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 1839100;;Small Molecule;NME;Respiratory;Phase II;On Track;;IPF/PPF cough;TRPA1 inhibitor.;TRPA1-Inhibitor zur Hustenreduktion bei IPF/PPF (zusätzlich krankheitsbezogene Endpunkte in Evaluierung).;;Tablet;Oral;;"Blister; Bottle";;;;3A;0;AD 2024;;Medium (10 - 100 million PCS);ING @Ingelheim (ongoing);ING_SoL @Ingelheim (ongoing);;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3006337;"Not disclosed; Partner-Alias: YH25724";Recombinant Proteins;NBE (Biologic);Cardiovascular-Renal-Metabolic (CRM);Discontinued;Discontinued;;MASH;GLP-1/FGF21 agonist.;Langwirksames hyFc-basiertes duales GLP-1/FGF21-Fc-Fusionsprotein für MASH.;;Subkutane Injektion (wöchentlich);Subkutan;hyFc (IgD/IgG4)-Fc-Fusionsplattform;Bulk_PFS (Bulk Pre-filled Syringe);;;;2;0;AD 2024;Very Low (< 5 12k runs);Very Low (< 1 million PCS);C(D)MO (ongoing);C(D)MO (ongoing);;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3018078 / BI 3024308;;Gene Therapy;NBE (Biologic);Oncology;Phase Ib;On Track;;Colorectal Cancer (CRC);"Heterologes Prime-Boost (ATP128 → VSV-GP128) zur Induktion tumor-spezifischer T-Zell-Immunität; in Kombination mit PD-1-Blockade (Ezabenlimab).";"Therapeutischer Protein-Impfstoff (ATP128) + VSV-GP128 als Boost; Evaluierung bei MSS Stadium IV CRC in Kombi mit Ezabenlimab.";;Injectable;Parenteral (kombinationsabhängig);KISIMA® rekombinantes Protein-Impfstoff-Platform + VSV-GP viraler Vektor;;;;;4;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3706674;;Small Molecule;NME;Oncology;Phase I;On Track;;"Gastric Cancer (GC); Esophageal Cancer (EC); Gastroesophageal Junction Cancer (GEJC); Pancreatic Ductal Adenocarcinoma (PDAC)";Nicht-kovalenter Multi-KRAS-Inhibitor, der GDP-gebundenes KRAS (wt-amp & mehrere Mutanten, inkl. G12V) bindet.;Monotherapie-Entwicklung bei KRAS-WT-Amplifikationen (GC/EC/GEJ) und KRAS-G12V (u.a. PDAC).;;Tablet;Oral;;"Blister; Bottle";;;;3A;0;AD 2024;;;EACD (ongoing);EACD (ongoing);;HIGH: 1;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3731579;;Small Molecule;NME;Inflammation & Respiratory / Respiratory (IPF/PPF);Pre-Clinical;Discontinued;2033;IPF/PPF prevention (IPF/PPFp);NOX4 inhibitor.;Oraler NOX4-Inhibitor zur Progressionsverlangsamung bei IPF/PPF (präklinisch).;;film-coated tablet (Tablette);oral;Spray-Dried Dispersion (HPMCAS) → Direktverpressung/Filmbeschichtung;"Blister; Bottle";;;;3A;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3793898;;Small Molecule;NME;Mental Health;Pre-Clinical (post-SoD);On Track;;Cognitive Impairment Associated with Schizophrenia (CIAS);mGluR3 PAM (Positive Allosteric Modulator).;An mGluR3 Positive Allosteric Modulator for Cognitive Impairment Associated with Schizophrenia (CIAS).;;;;;;;;;;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3797479;;Small Molecule;NME;Neuroscience (CIAS – Cognitive Impairment Associated with Schizophrenia);Preclinical / Early Development;;2032;Cognitive Impairment Associated with Schizophrenia (CIAS);Catechol-O-methyltransferase (COMT) inhibitor that modulates dopamine metabolism to improve cognitive processes.;COMT inhibitor targeting dopamine metabolism for CIAS in schizophrenia.;"Adults with schizophrenia (CIAS); Parkinson’s disease (CIPD)";Tablet;Oral;;;;;;3A;0;AD 2024;;;;;;HIGH: 1;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3810539;;Monoclonal Antibody;NBE;Oncology;Discontinued;Discontinued;;"Triple-Negative Breast Cancer (TNBC); Small Cell Lung Cancer (SCLC)";DLL3 ADC (Antibody-Drug Conjugate).;A DLL3-targeting Antibody-Drug Conjugate (ADC) for Triple-Negative Breast Cancer (TNBC) and Small Cell Lung Cancer (SCLC).;;Injectable;;;Vial;;;;;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3821001;DcR3-Fc;Recombinant Proteins;NBE;"Immunology; IBD";Preclinical/SoD (Ende 2024);;2035;Ulcerative Colitis;Engineered decoy receptor 3 fused to silenced IgG1 Fc to neutralize TL1A and LIGHT, reducing inflammation and tissue remodeling in IBD.;Fc‑fusion decoy receptor neutralizing TL1A and LIGHT for inflammation control in ulcerative colitis.;Moderate–severe ulcerative colitis.;Injectable (SC or IV);Injectable;"Engineered DcR3‑Fc (reduzierte FasL‑Affinität); dualer TL1A/LIGHT‑Trap";;;;;;0;AD 2024;;;;;;MED: 1;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3822971;Not disclosed;T-cell Engager;NBE (ntm);Oncology;Preclinical;;2034;NSCLC;"Bispecific antibody binding LY6K-HLA-A*02:01 on tumor cells and CD3ε on T cells to induce tumor-specific cytotoxicity; Fc engineered for half-life extension and reduced effector function.";Bispecific TcE for NSCLC inducing tumor-specific T‑cell cytotoxicity via LY6K‑HLA/CD3 engagement.;;"Injectable (IV; SC possible later)";"IV; SC (possible later)";T‑cell engager (CD3×pMHC);;;;;;0;AD 2024;;;;;;HIGH: 3;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3906517;;Peptides;NME;Cardiovascular-Renal-Metabolic (CRM);Preclinical;On Track;;Obesity;Triple-Agonist an GCGR/GIPR/GLP-1R.;Long-acting Triple-Agonist für Adipositas.;;Injectable;SC (subkutan);Long-acting Peptid mit Half-Life-Extension (HLE);;;;;;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 3972080;CT‑155;Prescription Digital Therapeutic (SaMD/PDT);DTx;Mental Health / CNS (CREA);"Phase III – pivotal CONVOKE abgeschlossen; primärer Endpunkt erreicht";;2026;Experiential Negative Symptoms in Schizophrenia (XNS SCZ);Smartphone‑based PDT delivering evidence‑based psychosocial interventions (adaptive goal setting, cognitive restructuring, behavioral activation, social skills, positive‑affect training). Targets defeatist beliefs and promotes real‑world engagement to reduce experiential negative symptoms as an adjunct to standard‑of‑care antipsychotics.;Digital therapeutic for negative symptoms in schizophrenia;Adults with schizophrenia on stable antipsychotic therapy, experiencing moderate–severe experiential negative symptoms;Software / Mobile App (SaMD);Digital (smartphone‑delivered);SaMD (mobile smartphone application);;;;;;0;AD 2024;;;;;;HIGH: 2;MED: 1;;XNS_SCZ: 1 designation;Targeted first submission: Jan 23, 2026;US;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 4018711;CT‑156 (working title);Prescription Digital Therapeutic (SaMD/PDT);DTx (SaMD);Schizophrenia / Neuroscience (TA CREA);Phase II;;2028;Functional Impairment in Schizophrenia (FI SCZ);Software‑based prescription digital therapeutic designed to improve functional outcomes in schizophrenia through structured behavioral interventions delivered via a mobile platform.;Digital therapeutic to improve functional outcomes in schizophrenia via mobile behavioral interventions;Patients with schizophrenia experiencing functional impairment;Software application (mobile/connected);Digital (software‑delivered intervention);SaMD (mobile smartphone application);Not applicable (digital product);;;;;0;AD 2024;;;;;;HIGH: 3;;;;No active submission;US;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 4041979;T3P-Y058-739 (Not disclosed);Gene Therapy;NME;Oncology / Immuno-Oncology;Phase I;On Track;2032;Head and Neck Squamous Cell Carcinoma (HNSCC), Melanoma;Dual innate immunity activator (cGAS/RIG-I) via genetically modified Yersinia enterocolitica - bacterial vector immunotherapy that selectively colonizes tumors and delivers immune modulators via Type III secretion system. Activates both cGAS → cGAMP → STING pathway and RIG-I → MAVS/IRF3 signaling, inducing strong Type I Interferon signature to 'heat up' tumor microenvironment.;Bacterial vector immunotherapy (attenuated Y. enterocolitica) activating innate immunity via dual cGAS/RIG-I pathways. Phase I evaluating intratumoral and intravenous routes as monotherapy and in combination with PD-1 inhibitors in HNSCC and melanoma.;Patients with advanced solid tumors (HNSCC, melanoma) in monotherapy or combination with PD-1 inhibitors;Live bacterial suspension (attenuated Yersinia enterocolitica);Intratumoral (IT) and Intravenous (IV);Bacterial vector immunotherapy using Type III secretion system for tumor-selective delivery;;;;;;;;;;;;;HIGH: 4 | MED: 2;;;Development: 2 designations;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 456906_GEN2;Survodutide 2nd Gen;Peptides;;Cardiovascular-Renal-Metabolic (CRM);;;2029;Obesity;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;Second generation drug substance formulation of Survodutide. New 'formulation 2.0' development.;People living with overweight or obesity (BMI ≥ 27 kg/m²);Fertigspritze/Autoinjektor;Subkutan;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 456906_PED;Survodutide PED;Peptides;;Cardiovascular-Renal-Metabolic (CRM);Pre-Clinical;;2031;"Pediatric Obesity; MASH";A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;Pediatric line extension of Survodutide for obesity and MASH in pediatric populations.;Pediatric patients with overweight/obesity or MASH;Pediatric formulation;Subkutan;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 456906_PEN;Survodutide PEN;Peptides;;Cardiovascular-Renal-Metabolic (CRM);Development;On Track;2028;Obesity;A novel glucagon receptor (GCGR) and GLP-1 receptor dual agonist.;PEN device line extension of Survodutide for obesity. Nemera volume ramp-up scenario is key focus.;People living with overweight or obesity (BMI ≥ 27 kg/m²);PEN device;Subkutan;;PEN device;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 685509;Avenciguat;Small Molecule;NME;Immunology (Systemische Sklerose) und CRM/Nephrologie (Glomerulonephritiden);Phase II (SSc) and Phase III (GN);On Track;2028;Glomerulonephritis (GN);A soluble guanylate cyclase (sGC) activator.;An sGC activator for fibrotic and vascular diseases, with active development in Systemic Sclerosis (Phase II) and Glomerulonephritis (Phase III).;;Tablet;Oral;Direct Compression;"Blister; Bottle";Ongoing;;DS: ING=transfer_ongoing | DP: ING_SoL=transfer_ongoing;3B;0;AD 2024;Medium (1 - 10 tn);High (> 100 mio PCS);ING @Ingelheim (ongoing);ING_SoL @Ingelheim (ongoing);;;;;SSc: 1 designation;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 685509_PED;Avenciguat PED;Small Molecule;;Immunology;Pre-Clinical;;2034;Systemic Sclerosis Pediatric;A soluble guanylate cyclase (sGC) activator.;Pediatric line extension of Avenciguat for Systemic Sclerosis in pediatric populations.;Pediatric patients with Systemic Sclerosis;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 685509_SSC;Avenciguat;Small Molecule;;Immunology;Phase II;On Track;2030;Systemic Sclerosis;A soluble guanylate cyclase (sGC) activator.;Line extension of Avenciguat for Systemic Sclerosis. sGC activator for fibrotic and vascular disease. Fast Track Designation granted.;Patients with Systemic Sclerosis;Tablet;Oral;;;;;;;;;;;;;;;;;SSc: 1 designation;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 690517_CVRR;Vicadrostat + empagliflozin;Small Molecule;;Cardiovascular-Renal-Metabolic (CRM);;;2031;CVRR;A novel, selective, and potent aldosterone synthase inhibitor (ASi) in combination with SGLT2 inhibitor.;Line extension of Vicadrostat in combination with empagliflozin for cardiovascular-renal risk reduction.;Patients at high cardiovascular-renal risk;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 690517_HFPEF;Vicadrostat + empagliflozin;Small Molecule;;Cardiovascular-Renal-Metabolic (CRM);Phase III;On Track;2029;HFpEF;A novel, selective, and potent aldosterone synthase inhibitor (ASi) in combination with SGLT2 inhibitor.;Line extension of Vicadrostat in combination with empagliflozin for heart failure with preserved ejection fraction. Developed in parallel with CKD indication.;Patients with HFpEF on top of standard of care;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 690517_HFREF;Vicadrostat + empagliflozin;Small Molecule;;Cardiovascular-Renal-Metabolic (CRM);;;2030;HFrEF;A novel, selective, and potent aldosterone synthase inhibitor (ASi) in combination with SGLT2 inhibitor.;Line extension of Vicadrostat in combination with empagliflozin for heart failure with reduced ejection fraction.;Patients with HFrEF on top of standard of care;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 690517_PED;Vicadrostat + empagliflozin PED;Small Molecule;;Cardiovascular-Renal-Metabolic (CRM);Pre-Clinical;;2035;CKD Pediatric;A novel, selective, and potent aldosterone synthase inhibitor (ASi) in combination with SGLT2 inhibitor.;Pediatric line extension of Vicadrostat in combination with empagliflozin for chronic kidney disease in pediatric populations.;Pediatric patients with CKD;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 706321;;Small Molecule;NME;Immunology;Discontinued;Discontinued;;Crohn's Disease (CD);RIPK2 inhibitor.;A RIPK2 inhibitor targeting the NOD signaling pathway involved in innate immunity and inflammation in IBD.;;Tablet;Oral;;"Blister; Bottle";;;;3B;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 754132;Not disclosed;Small Molecule;NME;Eye Health;Discontinued;Discontinued;;Geographic Atrophy (GA);TrkB activator.;A TrkB activator designed to have neuroprotective effects in the retina for conditions like Geographic Atrophy (GA), administered via intravitreal injection.;;Lösung zur intravitrealen Injektion;Intravitreal;;;;;;;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 765128;;Monoclonal Antibody;NBE;Eye Health;Phase I/II (PARTRIDGE 1451-0001);Discontinued;2030;Diabetic Retinopathy (DR);Anti-NRP1 antibody.;Anti-NRP1 mAb for diabetic macular ischemia (DMI).;Patients with diabetic retinopathy;Injectable;Intravitreal;Mammalian;IVT_PFS (Intravitreal Pre-filled Syringe);;;;2;0;AD 2024;Very Low (<5 12k runs);Very Low (<1 million PCS);Rentschler @N/A (qualified);Vetter @N/A (qualified);;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 765243;;Recombinant Proteins;NBE;Eye Health;Pre-Clinical;Discontinued;;Wet AMD (nAMD);TrkB/anti-VEGF (bispecific).;Bispecific protein targeting TrkB and VEGF for wet AMD;;;;;;;;;;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 765250;;Monoclonal Antibody;NBE;Immunology;"Phase I (SRD abgeschlossen; MRD laufend/PoCP-Vorbereitung)";On Track;;Systemic Sclerosis (SSc);PD-1 agonist.;A PD-1 agonist antibody for immunological conditions like Systemic Sclerosis (SSc).;;IV und SC;"Intravenös; Subkutan";Mammalian;Bulk_PFS (Bulk Pre-filled Syringe);;;;3A;0;AD 2024;;;;;;;;;;;;
NO_MATCH_ps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BI 765845;Not disclosed (internal: G5 MYDGF);Recombinant Proteins;NME;Cardiovascular-Renal-Metabolic (CRM);Phase II;On Track;2031;ST-Elevation Myocardial Infarction (STEMI);Myeloid-Derived Growth Factor (MYDGF) - recombinant protein designed for tissue protection and cardiac repair post-STEMI. Reduces cardiomyocyte apoptosis from reperfusion injury and promotes angiogenesis for improved cardiac regeneration.;Recombinant MYDGF protein for acute STEMI treatment. Single IV bolus in catheterization lab during primary PCI to reduce reperfusion injury.;STEMI patients with complete or near-complete coronary occlusion undergoing primary PCI;Solution for infusion (acute bolus);Intravenous (Single-Dose in catheterization lab);;;;;;;;;;;;;;HIGH: 1;;;;;;